userId,movieId,rating,name
17,103,5,Goodfellas (1990)
17,105,4,"Blues Brothers, The (1980)"
17,106,5,"Godfather: Part II, The (1974)"
17,109,5,Annie Hall (1977)
17,110,3,"Terminator, The (1984)"
17,111,5,Dead Poets Society (1989)
17,113,3,"Shining, The (1980)"
17,115,4,Groundhog Day (1993)
17,116,4,Back to the Future (1985)
17,125,3,Austin Powers: International Man of Mystery (1997)
17,128,2,Men in Black (a.k.a. MIB) (1997)
17,131,4,L.A. Confidential (1997)
17,132,5,Gattaca (1997)
17,134,4,Good Will Hunting (1997)
17,135,0,Titanic (1997)
17,136,4,"Big Lebowski, The (1998)"
17,139,3,There's Something About Mary (1998)
17,143,4,Back to the Future Part II (1989)
17,144,4,Back to the Future Part III (1990)
17,145,3,Saving Private Ryan (1998)
17,149,4,Life Is Beautiful (La Vita è bella) (1997)
17,150,4,American History X (1998)
17,152,4,Shakespeare in Love (1998)
17,153,1,Office Space (1999)
17,154,5,"Matrix, The (1999)"
17,156,3,Austin Powers: The Spy Who Shagged Me (1999)
17,157,4,Run Lola Run (Lola rennt) (1998)
17,159,3,"Blair Witch Project, The (1999)"
17,161,4,"Sixth Sense, The (1999)"
17,162,2,Airplane! (1980)
17,164,4,American Beauty (1999)
17,165,4,Total Recall (1990)
17,166,3,Ferris Bueller's Day Off (1986)
17,167,5,Fight Club (1999)
17,169,5,Being John Malkovich (1999)
17,171,4,"Green Mile, The (1999)"
17,172,2,Erin Brockovich (2000)
17,174,4,Gladiator (2000)
17,180,4,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)"
17,183,1,"O Brother, Where Art Thou? (2000)"
17,184,5,Memento (2000)
17,185,3,Shrek (2001)
17,186,4,Donnie Darko (2001)
17,187,3,"Monsters, Inc. (2001)"
17,188,0,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001)
17,189,4,Ocean's Eleven (2001)
17,190,4,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)"
17,191,4,"Lord of the Rings: The Fellowship of the Ring, The (2001)"
17,192,3,"Beautiful Mind, A (2001)"
17,193,1,Spider-Man (2002)
17,195,3,"Bourne Identity, The (2002)"
17,196,4,Minority Report (2002)
17,198,4,"Lord of the Rings: The Two Towers, The (2002)"
17,201,2,"Matrix Reloaded, The (2003)"
17,204,1,Lost in Translation (2003)
17,205,4,Kill Bill: Vol. 1 (2003)
17,206,4,"Lord of the Rings: The Return of the King, The (2003)"
17,207,4,Eternal Sunshine of the Spotless Mind (2004)
17,208,4,Kill Bill: Vol. 2 (2004)
17,209,3,Shrek 2 (2004)
17,213,5,Sin City (2005)
18,2,4,Heat (1995)
18,6,4,Sense and Sensibility (1995)
18,9,5,Leaving Las Vegas (1995)
18,10,5,Twelve Monkeys (a.k.a. 12 Monkeys) (1995)
18,12,3,Dead Man Walking (1995)
18,16,4,Mr. Holland's Opus (1995)
18,17,3,Broken Arrow (1996)
18,21,4,"Birdcage, The (1996)"
18,31,3,Star Wars: Episode IV - A New Hope (1977)
18,72,4,Fargo (1996)
18,73,3,Mission: Impossible (1996)
18,74,4,"Rock, The (1996)"
18,75,2,Twister (1996)
18,78,3,Independence Day (a.k.a. ID4) (1996)
19,0,3,Toy Story (1995)
19,1,3,Jumanji (1995)
19,2,3,Heat (1995)
19,3,3,GoldenEye (1995)
19,4,3,"American President, The (1995)"
19,5,5,Casino (1995)
19,8,3,Get Shorty (1995)
19,9,3,Leaving Las Vegas (1995)
19,10,3,Twelve Monkeys (a.k.a. 12 Monkeys) (1995)
19,11,4,Babe (1995)
19,12,3,Dead Man Walking (1995)
19,13,3,Clueless (1995)
19,14,5,Seven (a.k.a. Se7en) (1995)
19,15,4,"Usual Suspects, The (1995)"
19,17,3,Broken Arrow (1996)
19,19,3,Braveheart (1995)
19,20,5,Taxi Driver (1976)
19,21,3,"Birdcage, The (1996)"
19,22,3,Apollo 13 (1995)
19,23,3,Batman Forever (1995)
19,25,3,Die Hard: With a Vengeance (1995)
19,27,3,Waterworld (1995)
19,28,4,Clerks (1994)
19,29,3,Dumb & Dumber (Dumb and Dumber) (1994)
19,30,3,Interview with the Vampire: The Vampire Chronicles (1994)
19,31,4,Star Wars: Episode IV - A New Hope (1977)
19,32,5,Natural Born Killers (1994)
19,33,4,Outbreak (1995)
19,34,4,Léon: The Professional (a.k.a. The Professional) (Léon) (1994)
19,35,5,Pulp Fiction (1994)
19,36,3,Quiz Show (1994)
19,37,3,Stargate (1994)
19,38,4,"Shawshank Redemption, The (1994)"
19,39,3,Star Trek: Generations (1994)
19,40,3,What's Eating Gilbert Grape (1993)
19,41,4,While You Were Sleeping (1995)
19,42,3,Ace Ventura: Pet Detective (1994)
19,43,3,Clear and Present Danger (1994)
19,44,5,Forrest Gump (1994)
19,45,5,Four Weddings and a Funeral (1994)
19,46,3,"Lion King, The (1994)"
19,47,3,"Mask, The (1994)"
19,48,3,Speed (1994)
19,49,3,True Lies (1994)
19,50,3,Cliffhanger (1993)
19,51,3,Dave (1993)
19,53,3,"Firm, The (1993)"
19,54,4,"Fugitive, The (1993)"
19,55,3,In the Line of Fire (1993)
19,56,4,Jurassic Park (1993)
19,57,3,Mrs. Doubtfire (1993)
19,58,3,Philadelphia (1993)
19,59,4,Schindler's List (1993)
19,61,4,Blade Runner (1982)
19,62,4,"Nightmare Before Christmas, The (1993)"
19,63,3,Home Alone (1990)
19,65,3,Aladdin (1992)
19,66,3,Terminator 2: Judgment Day (1991)
19,67,3,Dances with Wolves (1990)
19,68,4,Batman (1989)
19,69,3,"Silence of the Lambs, The (1991)"
19,70,5,Beauty and the Beast (1991)
19,71,3,Pretty Woman (1990)
19,72,5,Fargo (1996)
19,73,3,Mission: Impossible (1996)
19,74,3,"Rock, The (1996)"
19,75,3,Twister (1996)
19,76,5,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964)
19,78,3,Independence Day (a.k.a. ID4) (1996)
19,79,5,"Godfather, The (1972)"
19,80,5,Rear Window (1954)
19,81,4,North by Northwest (1959)
19,82,3,Casablanca (1942)
19,84,5,Citizen Kane (1941)
19,85,4,2001: A Space Odyssey (1968)
19,86,4,"Sound of Music, The (1965)"
19,87,4,Die Hard (1988)
19,88,4,Willy Wonka & the Chocolate Factory (1971)
19,89,4,"Fish Called Wanda, A (1988)"
19,90,3,Monty Python's Life of Brian (1979)
19,91,4,Reservoir Dogs (1992)
19,92,5,E.T. the Extra-Terrestrial (1982)
19,93,5,Monty Python and the Holy Grail (1975)
19,94,4,One Flew Over the Cuckoo's Nest (1975)
19,95,5,Star Wars: Episode V - The Empire Strikes Back (1980)
19,96,3,"Princess Bride, The (1987)"
19,97,4,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981)
19,98,4,Aliens (1986)
19,99,4,"Clockwork Orange, A (1971)"
19,100,5,To Kill a Mockingbird (1962)
19,101,5,Apocalypse Now (1979)
19,102,4,Star Wars: Episode VI - Return of the Jedi (1983)
19,103,5,Goodfellas (1990)
19,104,4,Alien (1979)
19,105,5,"Blues Brothers, The (1980)"
19,106,5,"Godfather: Part II, The (1974)"
19,107,5,Full Metal Jacket (1987)
19,108,5,Amadeus (1984)
19,109,4,Annie Hall (1977)
19,110,4,"Terminator, The (1984)"
19,111,3,Dead Poets Society (1989)
19,112,3,"Graduate, The (1967)"
19,113,5,"Shining, The (1980)"
19,114,3,Stand by Me (1986)
19,115,4,Groundhog Day (1993)
19,116,5,Back to the Future (1985)
19,117,5,This Is Spinal Tap (1984)
19,118,3,Indiana Jones and the Last Crusade (1989)
19,119,3,When Harry Met Sally... (1989)
19,120,3,Star Trek: First Contact (1996)
19,121,3,Grease (1978)
19,122,5,Jaws (1975)
19,123,2,Mars Attacks! (1996)
19,124,3,Jerry Maguire (1996)
20,0,3,Toy Story (1995)
20,10,2,Twelve Monkeys (a.k.a. 12 Monkeys) (1995)
20,11,3,Babe (1995)
20,19,2,Braveheart (1995)
20,22,3,Apollo 13 (1995)
20,23,4,Batman Forever (1995)
20,29,1,Dumb & Dumber (Dumb and Dumber) (1994)
20,31,1,Star Wars: Episode IV - A New Hope (1977)
20,35,0,Pulp Fiction (1994)
20,37,3,Stargate (1994)
20,38,4,"Shawshank Redemption, The (1994)"
20,42,1,Ace Ventura: Pet Detective (1994)
20,44,2,Forrest Gump (1994)
20,46,3,"Lion King, The (1994)"
20,47,1,"Mask, The (1994)"
20,49,4,True Lies (1994)
20,54,4,"Fugitive, The (1993)"
20,56,3,Jurassic Park (1993)
20,57,3,Mrs. Doubtfire (1993)
20,59,2,Schindler's List (1993)
20,65,3,Aladdin (1992)
20,67,2,Dances with Wolves (1990)
20,68,4,Batman (1989)
20,69,0,"Silence of the Lambs, The (1991)"
20,70,4,Beauty and the Beast (1991)
20,71,4,Pretty Woman (1990)
20,72,2,Fargo (1996)
20,75,3,Twister (1996)
20,76,4,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964)
20,78,5,Independence Day (a.k.a. ID4) (1996)
20,79,2,"Godfather, The (1972)"
20,80,3,Rear Window (1954)
20,82,2,Casablanca (1942)
20,92,1,E.T. the Extra-Terrestrial (1982)
20,93,4,Monty Python and the Holy Grail (1975)
20,95,2,Star Wars: Episode V - The Empire Strikes Back (1980)
20,97,4,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981)
20,100,4,To Kill a Mockingbird (1962)
20,102,3,Star Wars: Episode VI - Return of the Jedi (1983)
20,112,1,"Graduate, The (1967)"
20,116,3,Back to the Future (1985)
20,128,5,Men in Black (a.k.a. MIB) (1997)
20,154,4,"Matrix, The (1999)"
20,161,3,"Sixth Sense, The (1999)"
20,167,0,Fight Club (1999)
20,191,4,"Lord of the Rings: The Fellowship of the Ring, The (2001)"
20,206,4,"Lord of the Rings: The Return of the King, The (2003)"
21,3,3,GoldenEye (1995)
21,8,3,Get Shorty (1995)
21,10,4,Twelve Monkeys (a.k.a. 12 Monkeys) (1995)
21,11,4,Babe (1995)
21,12,3,Dead Man Walking (1995)
21,14,4,Seven (a.k.a. Se7en) (1995)
21,17,3,Broken Arrow (1996)
21,27,2,Waterworld (1995)
21,31,3,Star Wars: Episode IV - A New Hope (1977)
21,32,3,Natural Born Killers (1994)
21,35,3,Pulp Fiction (1994)
21,37,3,Stargate (1994)
21,39,3,Star Trek: Generations (1994)
21,42,3,Ace Ventura: Pet Detective (1994)
21,44,4,Forrest Gump (1994)
21,48,4,Speed (1994)
21,49,3,True Lies (1994)
21,52,3,Demolition Man (1993)
21,54,3,"Fugitive, The (1993)"
21,56,3,Jurassic Park (1993)
21,59,5,Schindler's List (1993)
21,61,3,Blade Runner (1982)
21,62,3,"Nightmare Before Christmas, The (1993)"
21,63,3,Home Alone (1990)
21,66,5,Terminator 2: Judgment Day (1991)
21,67,4,Dances with Wolves (1990)
21,68,3,Batman (1989)
21,69,4,"Silence of the Lambs, The (1991)"
21,70,3,Beauty and the Beast (1991)
21,71,3,Pretty Woman (1990)
21,73,3,Mission: Impossible (1996)
21,74,3,"Rock, The (1996)"
21,76,5,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964)
21,78,3,Independence Day (a.k.a. ID4) (1996)
21,79,4,"Godfather, The (1972)"
21,81,3,North by Northwest (1959)
21,82,5,Casablanca (1942)
21,83,4,"Wizard of Oz, The (1939)"
21,84,5,Citizen Kane (1941)
21,85,4,2001: A Space Odyssey (1968)
21,86,4,"Sound of Music, The (1965)"
21,87,4,Die Hard (1988)
21,89,3,"Fish Called Wanda, A (1988)"
21,90,3,Monty Python's Life of Brian (1979)
21,91,3,Reservoir Dogs (1992)
21,92,3,E.T. the Extra-Terrestrial (1982)
21,93,5,Monty Python and the Holy Grail (1975)
21,94,3,One Flew Over the Cuckoo's Nest (1975)
21,95,4,Star Wars: Episode V - The Empire Strikes Back (1980)
21,97,5,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981)
21,98,4,Aliens (1986)
21,99,5,"Clockwork Orange, A (1971)"
21,101,4,Apocalypse Now (1979)
21,102,4,Star Wars: Episode VI - Return of the Jedi (1983)
21,104,4,Alien (1979)
21,106,3,"Godfather: Part II, The (1974)"
21,107,3,Full Metal Jacket (1987)
21,108,5,Amadeus (1984)
21,110,5,"Terminator, The (1984)"
21,111,4,Dead Poets Society (1989)
21,114,4,Stand by Me (1986)
21,115,3,Groundhog Day (1993)
21,116,4,Back to the Future (1985)
21,117,4,This Is Spinal Tap (1984)
21,118,4,Indiana Jones and the Last Crusade (1989)
21,121,3,Grease (1978)
21,122,3,Jaws (1975)
22,10,4,Twelve Monkeys (a.k.a. 12 Monkeys) (1995)
22,14,3,Seven (a.k.a. Se7en) (1995)
22,23,3,Batman Forever (1995)
22,27,2,Waterworld (1995)
22,29,2,Dumb & Dumber (Dumb and Dumber) (1994)
22,30,4,Interview with the Vampire: The Vampire Chronicles (1994)
22,31,4,Star Wars: Episode IV - A New Hope (1977)
22,35,5,Pulp Fiction (1994)
22,44,3,Forrest Gump (1994)
22,52,2,Demolition Man (1993)
22,54,4,"Fugitive, The (1993)"
22,56,4,Jurassic Park (1993)
22,61,4,Blade Runner (1982)
22,62,5,"Nightmare Before Christmas, The (1993)"
22,63,1,Home Alone (1990)
22,65,2,Aladdin (1992)
22,66,5,Terminator 2: Judgment Day (1991)
22,68,4,Batman (1989)
22,69,4,"Silence of the Lambs, The (1991)"
22,73,5,Mission: Impossible (1996)
22,79,4,"Godfather, The (1972)"
22,90,3,Monty Python's Life of Brian (1979)
22,91,4,Reservoir Dogs (1992)
22,92,2,E.T. the Extra-Terrestrial (1982)
22,95,4,Star Wars: Episode V - The Empire Strikes Back (1980)
22,97,5,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981)
22,98,5,Aliens (1986)
22,101,3,Apocalypse Now (1979)
22,102,5,Star Wars: Episode VI - Return of the Jedi (1983)
22,104,3,Alien (1979)
22,110,4,"Terminator, The (1984)"
22,116,4,Back to the Future (1985)
22,118,5,Indiana Jones and the Last Crusade (1989)
22,120,4,Star Trek: First Contact (1996)
22,122,4,Jaws (1975)
22,123,3,Mars Attacks! (1996)
22,126,4,"Fifth Element, The (1997)"
22,128,4,Men in Black (a.k.a. MIB) (1997)
22,133,2,"Truman Show, The (1998)"
22,135,3,Titanic (1997)
22,138,2,Armageddon (1998)
22,139,2,There's Something About Mary (1998)
22,143,3,Back to the Future Part II (1989)
22,146,3,Indiana Jones and the Temple of Doom (1984)
22,147,4,Beetlejuice (1988)
22,148,4,Edward Scissorhands (1990)
22,153,1,Office Space (1999)
22,154,4,"Matrix, The (1999)"
22,156,2,Austin Powers: The Spy Who Shagged Me (1999)
22,159,2,"Blair Witch Project, The (1999)"
22,160,3,Ghostbusters (a.k.a. Ghost Busters) (1984)
22,161,4,"Sixth Sense, The (1999)"
22,164,4,American Beauty (1999)
22,167,4,Fight Club (1999)
22,168,4,Who Framed Roger Rabbit? (1988)
22,171,2,"Green Mile, The (1999)"
22,172,1,Erin Brockovich (2000)
22,174,3,Gladiator (2000)
22,175,2,Mission: Impossible II (2000)
22,176,2,Chicken Run (2000)
22,177,4,X-Men (2000)
22,180,2,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)"
22,181,4,Snatch (2000)
22,183,2,"O Brother, Where Art Thou? (2000)"
22,184,5,Memento (2000)
22,185,4,Shrek (2001)
22,187,4,"Monsters, Inc. (2001)"
22,188,3,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001)
22,189,2,Ocean's Eleven (2001)
22,191,5,"Lord of the Rings: The Fellowship of the Ring, The (2001)"
22,193,5,Spider-Man (2002)
22,196,4,Minority Report (2002)
22,197,3,Harry Potter and the Chamber of Secrets (2002)
22,198,4,"Lord of the Rings: The Two Towers, The (2002)"
22,199,3,Catch Me If You Can (2002)
22,200,4,X2: X-Men United (2003)
22,201,2,"Matrix Reloaded, The (2003)"
22,203,4,Pirates of the Caribbean: The Curse of the Black Pearl (2003)
22,205,4,Kill Bill: Vol. 1 (2003)
22,206,4,"Lord of the Rings: The Return of the King, The (2003)"
22,208,4,Kill Bill: Vol. 2 (2004)
22,209,3,Shrek 2 (2004)
22,210,3,Harry Potter and the Prisoner of Azkaban (2004)
22,211,4,Spider-Man 2 (2004)
22,212,3,"Incredibles, The (2004)"
22,213,4,Sin City (2005)
22,214,3,Batman Begins (2005)
23,0,3,Toy Story (1995)
23,2,3,Heat (1995)
23,4,3,"American President, The (1995)"
23,5,4,Casino (1995)
23,7,2,Ace Ventura: When Nature Calls (1995)
23,10,4,Twelve Monkeys (a.k.a. 12 Monkeys) (1995)
23,11,3,Babe (1995)
23,14,4,Seven (a.k.a. Se7en) (1995)
23,15,4,"Usual Suspects, The (1995)"
23,16,4,Mr. Holland's Opus (1995)
23,18,3,Happy Gilmore (1996)
23,19,3,Braveheart (1995)
23,20,5,Taxi Driver (1976)
23,22,3,Apollo 13 (1995)
23,23,3,Batman Forever (1995)
23,26,3,"Net, The (1995)"
23,30,3,Interview with the Vampire: The Vampire Chronicles (1994)
23,31,4,Star Wars: Episode IV - A New Hope (1977)
23,33,2,Outbreak (1995)
23,34,4,Léon: The Professional (a.k.a. The Professional) (Léon) (1994)
23,35,4,Pulp Fiction (1994)
23,36,4,Quiz Show (1994)
23,37,3,Stargate (1994)
23,38,5,"Shawshank Redemption, The (1994)"
23,40,4,What's Eating Gilbert Grape (1993)
23,42,2,Ace Ventura: Pet Detective (1994)
23,44,4,Forrest Gump (1994)
23,49,4,True Lies (1994)
23,52,3,Demolition Man (1993)
23,54,3,"Fugitive, The (1993)"
23,56,3,Jurassic Park (1993)
23,58,4,Philadelphia (1993)
23,59,3,Schindler's List (1993)
23,60,2,Sleepless in Seattle (1993)
23,61,3,Blade Runner (1982)
23,63,3,Home Alone (1990)
23,65,4,Aladdin (1992)
23,66,3,Terminator 2: Judgment Day (1991)
23,67,2,Dances with Wolves (1990)
23,68,3,Batman (1989)
23,69,4,"Silence of the Lambs, The (1991)"
23,70,4,Beauty and the Beast (1991)
23,71,3,Pretty Woman (1990)
23,72,4,Fargo (1996)
23,73,4,Mission: Impossible (1996)
23,76,4,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964)
23,77,4,Trainspotting (1996)
23,78,3,Independence Day (a.k.a. ID4) (1996)
23,79,5,"Godfather, The (1972)"
23,80,4,Rear Window (1954)
23,81,5,North by Northwest (1959)
23,82,5,Casablanca (1942)
23,84,5,Citizen Kane (1941)
23,85,3,2001: A Space Odyssey (1968)
23,86,2,"Sound of Music, The (1965)"
23,87,3,Die Hard (1988)
23,90,4,Monty Python's Life of Brian (1979)
23,91,3,Reservoir Dogs (1992)
23,92,5,E.T. the Extra-Terrestrial (1982)
23,93,4,Monty Python and the Holy Grail (1975)
23,94,4,One Flew Over the Cuckoo's Nest (1975)
23,95,4,Star Wars: Episode V - The Empire Strikes Back (1980)
23,96,5,"Princess Bride, The (1987)"
23,97,4,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981)
23,99,4,"Clockwork Orange, A (1971)"
23,100,3,To Kill a Mockingbird (1962)
23,101,5,Apocalypse Now (1979)
23,102,4,Star Wars: Episode VI - Return of the Jedi (1983)
23,103,5,Goodfellas (1990)
23,106,4,"Godfather: Part II, The (1974)"
23,107,3,Full Metal Jacket (1987)
23,108,4,Amadeus (1984)
23,109,4,Annie Hall (1977)
23,110,3,"Terminator, The (1984)"
23,111,4,Dead Poets Society (1989)
23,112,4,"Graduate, The (1967)"
23,113,3,"Shining, The (1980)"
23,115,4,Groundhog Day (1993)
23,116,4,Back to the Future (1985)
23,117,3,This Is Spinal Tap (1984)
23,118,3,Indiana Jones and the Last Crusade (1989)
23,119,4,When Harry Met Sally... (1989)
23,120,3,Star Trek: First Contact (1996)
23,121,2,Grease (1978)
23,122,3,Jaws (1975)
23,123,3,Mars Attacks! (1996)
23,124,4,Jerry Maguire (1996)
23,126,3,"Fifth Element, The (1997)"
23,128,3,Men in Black (a.k.a. MIB) (1997)
23,129,4,Contact (1997)
23,131,4,L.A. Confidential (1997)
23,133,5,"Truman Show, The (1998)"
23,134,3,Good Will Hunting (1997)
23,135,5,Titanic (1997)
23,136,4,"Big Lebowski, The (1998)"
23,138,2,Armageddon (1998)
23,140,4,Rain Man (1988)
23,143,4,Back to the Future Part II (1989)
23,144,4,Back to the Future Part III (1990)
23,145,4,Saving Private Ryan (1998)
23,146,4,Indiana Jones and the Temple of Doom (1984)
23,147,3,Beetlejuice (1988)
23,148,4,Edward Scissorhands (1990)
23,149,3,Life Is Beautiful (La Vita è bella) (1997)
23,150,2,American History X (1998)
23,152,4,Shakespeare in Love (1998)
23,153,4,Office Space (1999)
23,154,4,"Matrix, The (1999)"
23,155,2,Star Wars: Episode I - The Phantom Menace (1999)
23,157,5,Run Lola Run (Lola rennt) (1998)
23,160,3,Ghostbusters (a.k.a. Ghost Busters) (1984)
23,161,4,"Sixth Sense, The (1999)"
23,164,3,American Beauty (1999)
23,166,4,Ferris Bueller's Day Off (1986)
23,167,3,Fight Club (1999)
23,168,3,Who Framed Roger Rabbit? (1988)
23,169,4,Being John Malkovich (1999)
23,170,3,Toy Story 2 (1999)
23,171,3,"Green Mile, The (1999)"
23,172,4,Erin Brockovich (2000)
23,173,3,High Fidelity (2000)
23,174,4,Gladiator (2000)
23,175,2,Mission: Impossible II (2000)
23,176,4,Chicken Run (2000)
23,178,4,Almost Famous (2000)
23,180,4,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)"
23,181,4,Snatch (2000)
23,182,2,Cast Away (2000)
23,183,3,"O Brother, Where Art Thou? (2000)"
23,184,4,Memento (2000)
23,186,3,Donnie Darko (2001)
23,187,3,"Monsters, Inc. (2001)"
23,188,3,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001)
23,189,5,Ocean's Eleven (2001)
23,190,5,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)"
23,191,4,"Lord of the Rings: The Fellowship of the Ring, The (2001)"
23,192,4,"Beautiful Mind, A (2001)"
23,193,2,Spider-Man (2002)
23,194,0,Star Wars: Episode II - Attack of the Clones (2002)
23,196,3,Minority Report (2002)
23,197,2,Harry Potter and the Chamber of Secrets (2002)
23,198,4,"Lord of the Rings: The Two Towers, The (2002)"
23,199,5,Catch Me If You Can (2002)
23,200,3,X2: X-Men United (2003)
23,201,4,"Matrix Reloaded, The (2003)"
23,202,3,Finding Nemo (2003)
23,203,4,Pirates of the Caribbean: The Curse of the Black Pearl (2003)
23,204,3,Lost in Translation (2003)
23,205,5,Kill Bill: Vol. 1 (2003)
23,206,4,"Lord of the Rings: The Return of the King, The (2003)"
23,207,4,Eternal Sunshine of the Spotless Mind (2004)
23,208,3,Kill Bill: Vol. 2 (2004)
23,210,4,Harry Potter and the Prisoner of Azkaban (2004)
23,211,3,Spider-Man 2 (2004)
23,213,3,Sin City (2005)
23,214,3,Batman Begins (2005)
24,2,5,Heat (1995)
24,12,3,Dead Man Walking (1995)
24,17,3,Broken Arrow (1996)
24,22,3,Apollo 13 (1995)
24,25,4,Die Hard: With a Vengeance (1995)
24,35,5,Pulp Fiction (1994)
24,37,3,Stargate (1994)
24,44,4,Forrest Gump (1994)
24,49,4,True Lies (1994)
24,54,4,"Fugitive, The (1993)"
24,65,3,Aladdin (1992)
24,67,4,Dances with Wolves (1990)
24,68,3,Batman (1989)
24,73,4,Mission: Impossible (1996)
24,75,3,Twister (1996)
24,78,4,Independence Day (a.k.a. ID4) (1996)
25,10,4,Twelve Monkeys (a.k.a. 12 Monkeys) (1995)
25,18,4,Happy Gilmore (1996)
25,31,4,Star Wars: Episode IV - A New Hope (1977)
25,72,3,Fargo (1996)
25,77,4,Trainspotting (1996)
25,78,4,Independence Day (a.k.a. ID4) (1996)
25,88,5,Willy Wonka & the Chocolate Factory (1971)
25,120,3,Star Trek: First Contact (1996)
25,123,2,Mars Attacks! (1996)
26,0,5,Toy Story (1995)
26,10,4,Twelve Monkeys (a.k.a. 12 Monkeys) (1995)
26,14,4,Seven (a.k.a. Se7en) (1995)
26,15,4,"Usual Suspects, The (1995)"
26,23,3,Batman Forever (1995)
26,25,2,Die Hard: With a Vengeance (1995)
26,31,3,Star Wars: Episode IV - A New Hope (1977)
26,35,3,Pulp Fiction (1994)
26,37,0,Stargate (1994)
26,38,4,"Shawshank Redemption, The (1994)"
26,42,0,Ace Ventura: Pet Detective (1994)
26,44,4,Forrest Gump (1994)
26,47,2,"Mask, The (1994)"
26,48,3,Speed (1994)
26,49,3,True Lies (1994)
26,54,3,"Fugitive, The (1993)"
26,56,2,Jurassic Park (1993)
26,57,1,Mrs. Doubtfire (1993)
26,66,4,Terminator 2: Judgment Day (1991)
26,69,3,"Silence of the Lambs, The (1991)"
