userId,movieId,rating,name
10,340,4,"Abyss, The (1989)"
10,355,4,Star Wars: Episode V - The Empire Strikes Back (1980)
10,356,4,"Princess Bride, The (1987)"
10,357,4,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981)
10,359,4,Aliens (1986)
10,366,4,Star Wars: Episode VI - Return of the Jedi (1983)
10,373,3,"Blues Brothers, The (1980)"
10,386,4,"Terminator, The (1984)"
10,425,4,Indiana Jones and the Last Crusade (1989)
10,447,5,Sling Blade (1996)
10,474,3,Absolute Power (1997)
10,480,3,Anaconda (1997)
10,519,3,Alien: Resurrection (1997)
10,521,4,Good Will Hunting (1997)
10,524,5,"Sweet Hereafter, The (1997)"
10,553,5,There's Something About Mary (1998)
10,609,3,L.A. Story (1991)
10,675,4,Romancing the Stone (1984)
10,677,2,Rocky III (1982)
10,700,4,Analyze This (1999)
10,705,5,"Matrix, The (1999)"
10,762,5,"13th Warrior, The (1999)"
10,763,3,Stigmata (1999)
10,764,4,Stir of Echoes (1999)
10,769,3,Double Jeopardy (1999)
10,770,4,Three Kings (1999)
10,776,5,Hairspray (1988)
10,793,3,"Bone Collector, The (1999)"
10,795,4,Drugstore Cowboy (1989)
11,30,5,"Usual Suspects, The (1995)"
11,37,1,From Dusk Till Dawn (1996)
11,113,5,Pulp Fiction (1994)
11,239,4,Trainspotting (1996)
11,243,3,Kingpin (1996)
11,278,5,Citizen Kane (1941)
11,301,4,Robin Hood: Prince of Thieves (1991)
11,360,5,"Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)"
11,467,5,"Last of the Mohicans, The (1992)"
11,551,3,Lethal Weapon 4 (1998)
11,750,3,"Sixth Sense, The (1999)"
11,865,3,Do the Right Thing (1989)
11,1037,3,Bowling for Columbine (2002)
11,1191,5,"Departed, The (2006)"
11,1253,4,Inception (2010)
11,1256,3,127 Hours (2010)
11,1269,4,The Hunger Games (2012)
11,1270,4,"Dark Knight Rises, The (2012)"
11,1275,4,Skyfall (2012)
11,1278,4,Life of Pi (2012)
11,1283,5,Gravity (2013)
11,1285,5,The Hunger Games: Catching Fire (2013)
12,97,3,Interview with the Vampire: The Vampire Chronicles (1994)
12,189,1,Searching for Bobby Fischer (1993)
12,193,3,Six Degrees of Separation (1993)
12,214,2,Fargo (1996)
12,224,1,Space Jam (1996)
12,232,4,Twister (1996)
12,302,1,Mary Poppins (1964)
12,305,2,Alice in Wonderland (1951)
12,318,3,Sleeper (1973)
12,356,1,"Princess Bride, The (1987)"
12,370,5,Army of Darkness (1993)
12,373,5,"Blues Brothers, The (1980)"
12,381,2,Annie Hall (1977)
12,385,5,Harold and Maude (1971)
12,453,1,Star Trek II: The Wrath of Khan (1982)
12,459,4,Jaws (1975)
12,505,2,Chasing Amy (1997)
12,528,3,"Big Lebowski, The (1998)"
12,661,2,"Bug's Life, A (1998)"
12,699,1,Planet of the Apes (1968)
12,783,4,Fight Club (1999)
12,817,2,Deuce Bigalow: Male Gigolo (1999)
12,819,1,"Cider House Rules, The (1999)"
12,827,3,"Talented Mr. Ripley, The (1999)"
12,848,4,Boiler Room (2000)
12,861,4,Erin Brockovich (2000)
12,914,1,Footloose (1984)
12,915,5,X-Men (2000)
12,916,4,What Lies Beneath (2000)
12,917,3,What About Bob? (1991)
12,918,5,Coyote Ugly (2000)
12,920,1,Steel Magnolias (1989)
12,921,5,"Cell, The (2000)"
12,923,2,"Naked Gun 2 1/2: The Smell of Fear, The (1991)"
13,0,5,Toy Story (1995)
13,28,2,Seven (a.k.a. Se7en) (1995)
13,46,4,Braveheart (1995)
13,107,4,Miracle on 34th Street (1994)
13,113,3,Pulp Fiction (1994)
13,122,4,"Shawshank Redemption, The (1994)"
13,137,5,Forrest Gump (1994)
13,140,4,"Jungle Book, The (1994)"
13,173,3,Jurassic Park (1993)
13,187,3,Rudy (1993)
13,188,4,Schindler's List (1993)
13,190,4,"Secret Garden, The (1993)"
13,204,3,Ghost (1990)
13,207,4,Dances with Wolves (1990)
13,271,4,My Fair Lady (1964)
13,274,3,"Wizard of Oz, The (1939)"
13,301,3,Robin Hood: Prince of Thieves (1991)
13,402,4,Stand by Me (1986)
13,407,2,Groundhog Day (1993)
13,551,3,Lethal Weapon 4 (1998)
13,567,4,Rain Man (1988)
13,661,4,"Bug's Life, A (1998)"
13,705,3,"Matrix, The (1999)"
13,706,3,10 Things I Hate About You (1999)
13,749,4,"Iron Giant, The (1999)"
13,750,3,"Sixth Sense, The (1999)"
13,760,3,"Christmas Story, A (1983)"
13,771,3,Boys Don't Cry (1999)
13,775,3,Ferris Bueller's Day Off (1986)
13,816,3,Toy Story 2 (1999)
13,818,4,"Green Mile, The (1999)"
13,839,3,"League of Their Own, A (1992)"
13,860,3,"Muppet Movie, The (1979)"
13,893,3,Shanghai Noon (2000)
13,970,4,Shrek (2001)
13,972,4,Pearl Harbor (2001)
13,973,2,City Slickers (1991)
13,989,3,American Pie 2 (2001)
13,998,4,Donnie Darko (2001)
13,1000,3,"Monsters, Inc. (2001)"
13,1008,4,"Lord of the Rings: The Fellowship of the Ring, The (2001)"
13,1051,4,Catch Me If You Can (2002)
13,1066,4,Finding Nemo (2003)
13,1101,4,Eternal Sunshine of the Spotless Mind (2004)
13,1107,4,Band of Brothers (2001)
13,1209,3,"Bourne Ultimatum, The (2007)"
13,1220,4,"Dark Knight, The (2008)"
13,1231,4,Gran Torino (2008)
13,1239,4,(500) Days of Summer (2009)
13,1252,4,Toy Story 3 (2010)
13,1258,4,Harry Potter and the Deathly Hallows: Part 1 (2010)
13,1265,4,Harry Potter and the Deathly Hallows: Part 2 (2011)
14,210,1,Snow White and the Seven Dwarfs (1937)
14,355,4,Star Wars: Episode V - The Empire Strikes Back (1980)
14,525,3,Titanic (1997)
14,661,2,"Bug's Life, A (1998)"
14,670,3,"Prince of Egypt, The (1998)"
14,716,3,Star Wars: Episode I - The Phantom Menace (1999)
14,722,2,Austin Powers: The Spy Who Shagged Me (1999)
14,738,3,Ghostbusters (a.k.a. Ghost Busters) (1984)
14,741,2,Inspector Gadget (1999)
14,744,3,Runaway Bride (1999)
14,816,4,Toy Story 2 (1999)
14,821,2,Stuart Little (1999)
14,826,5,Galaxy Quest (1999)
14,854,3,Mission to Mars (2000)
14,892,3,Mission: Impossible II (2000)
14,908,4,Chicken Run (2000)
14,936,3,"6th Day, The (2000)"
14,937,4,How the Grinch Stole Christmas (a.k.a. The Grinch) (2000)
15,0,2,Toy Story (1995)
15,1,2,Jumanji (1995)
15,3,4,Father of the Bride Part II (1995)
15,4,4,Heat (1995)
15,7,3,GoldenEye (1995)
15,8,2,"American President, The (1995)"
15,9,2,Nixon (1995)
15,10,3,Casino (1995)
15,11,3,Sense and Sensibility (1995)
15,13,1,Ace Ventura: When Nature Calls (1995)
15,14,4,Get Shorty (1995)
15,15,2,Copycat (1995)
15,18,3,Leaving Las Vegas (1995)
15,21,4,Twelve Monkeys (a.k.a. 12 Monkeys) (1995)
15,22,3,Babe (1995)
15,23,1,Dead Man Walking (1995)
15,24,2,Clueless (1995)
15,26,3,Mortal Kombat (1995)
15,28,5,Seven (a.k.a. Se7en) (1995)
15,30,5,"Usual Suspects, The (1995)"
15,31,2,Mighty Aphrodite (1995)
15,34,2,Mr. Holland's Opus (1995)
15,37,0,From Dusk Till Dawn (1996)
15,40,3,Beautiful Girls (1996)
15,41,1,Broken Arrow (1996)
15,43,1,Happy Gilmore (1996)
15,45,2,Muppet Treasure Island (1996)
15,46,3,Braveheart (1995)
15,47,5,Taxi Driver (1976)
15,48,2,Rumble in the Bronx (Hont faan kui) (1995)
15,49,3,Flirting With Disaster (1996)
15,54,3,Bad Boys (1995)
15,56,3,Apollo 13 (1995)
15,58,1,Batman Forever (1995)
15,60,0,Congo (1995)
15,61,3,Crimson Tide (1995)
15,62,4,Crumb (1994)
15,63,2,Desperado (1995)
15,64,4,Devil in a Blue Dress (1995)
15,65,3,Die Hard: With a Vengeance (1995)
15,67,2,Hackers (1995)
15,68,1,Johnny Mnemonic (1995)
15,70,4,Kids (1995)
15,71,3,Mallrats (1995)
15,72,2,"Net, The (1995)"
15,74,1,Showgirls (1995)
15,76,2,Species (1995)
15,77,1,Strange Days (1995)
15,81,1,Waterworld (1995)
15,82,1,Billy Madison (1995)
15,84,4,Clerks (1994)
15,86,1,Disclosure (1994)
15,87,1,Dolores Claiborne (1995)
15,88,3,Dumb & Dumber (Dumb and Dumber) (1994)
15,89,4,Eat Drink Man Woman (Yin shi nan nu) (1994)
15,90,4,Ed Wood (1994)
15,92,3,Forget Paris (1995)
15,93,5,Hoop Dreams (1994)
15,94,2,Heavenly Creatures (1994)
15,96,2,I.Q. (1994)
15,97,2,Interview with the Vampire: The Vampire Chronicles (1994)
15,99,5,Star Wars: Episode IV - A New Hope (1977)
15,102,1,Like Water for Chocolate (Como agua para chocolate) (1992)
15,110,2,Natural Born Killers (1994)
15,111,1,Outbreak (1995)
15,112,5,Léon: The Professional (a.k.a. The Professional) (Léon) (1994)
15,113,5,Pulp Fiction (1994)
15,114,4,Quiz Show (1994)
15,116,5,Three Colors: Red (Trois couleurs: Rouge) (1994)
15,117,4,Three Colors: Blue (Trois couleurs: Bleu) (1993)
15,118,4,Three Colors: White (Trzy kolory: Bialy) (1994)
15,120,3,Stargate (1994)
15,121,1,"Santa Clause, The (1994)"
15,122,2,"Shawshank Redemption, The (1994)"
15,125,1,Star Trek: Generations (1994)
15,128,2,While You Were Sleeping (1995)
15,129,3,Muriel's Wedding (1994)
15,130,2,Ace Ventura: Pet Detective (1994)
15,133,3,Clear and Present Danger (1994)
15,135,3,"Crow, The (1994)"
15,136,0,"Flintstones, The (1994)"
15,137,1,Forrest Gump (1994)
15,138,3,Four Weddings and a Funeral (1994)
15,141,4,"Lion King, The (1994)"
15,142,2,"Mask, The (1994)"
15,144,3,Naked Gun 33 1/3: The Final Insult (1994)
15,145,2,"Paper, The (1994)"
15,146,3,Reality Bites (1994)
15,149,4,Speed (1994)
15,151,4,True Lies (1994)
15,158,4,Carlito's Way (1993)
15,160,3,Cliffhanger (1993)
15,161,1,Coneheads (1993)
15,162,2,Dave (1993)
15,163,4,Dazed and Confused (1993)
15,164,1,Demolition Man (1993)
15,165,3,"Firm, The (1993)"
15,167,5,"Fugitive, The (1993)"
15,168,2,Hot Shots! Part Deux (1993)
15,170,3,"Hudsucker Proxy, The (1994)"
15,171,3,In the Line of Fire (1993)
15,173,3,Jurassic Park (1993)
15,174,3,Kalifornia (1993)
15,175,0,Last Action Hero (1993)
15,179,4,Executive Decision (1996)
15,181,3,Mrs. Doubtfire (1993)
15,182,1,Philadelphia (1993)
15,183,2,"Piano, The (1993)"
15,186,3,Robin Hood: Men in Tights (1993)
15,187,2,Rudy (1993)
15,188,4,Schindler's List (1993)
15,192,3,Short Cuts (1993)
15,194,2,Sleepless in Seattle (1993)
15,195,5,Blade Runner (1982)
15,196,3,So I Married an Axe Murderer (1993)
15,197,2,"Nightmare Before Christmas, The (1993)"
15,200,4,True Romance (1993)
15,201,3,Welcome to the Dollhouse (1995)
15,203,2,Home Alone (1990)
15,204,1,Ghost (1990)
15,205,0,Aladdin (1992)
15,206,4,Terminator 2: Judgment Day (1991)
15,207,3,Dances with Wolves (1990)
15,208,4,Batman (1989)
15,209,5,"Silence of the Lambs, The (1991)"
15,210,2,Snow White and the Seven Dwarfs (1937)
15,213,2,Pretty Woman (1990)
15,214,5,Fargo (1996)
15,215,3,Heavy Metal (1981)
15,217,2,Primal Fear (1996)
15,219,1,Courage Under Fire (1996)
15,220,4,Mission: Impossible (1996)
15,225,3,Barbarella (1968)
15,227,3,"Truth About Cats & Dogs, The (1996)"
15,229,3,Wallace & Gromit: The Best of Aardman Animation (1996)
15,230,2,"Craft, The (1996)"
15,231,3,"Rock, The (1996)"
15,232,1,Twister (1996)
15,235,3,Wallace & Gromit: A Close Shave (1995)
15,236,2,"Arrival, The (1996)"
15,237,4,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964)
15,238,2,Striptease (1996)
15,239,4,Trainspotting (1996)
15,240,2,Independence Day (a.k.a. ID4) (1996)
15,242,2,"Cable Guy, The (1996)"
15,243,3,Kingpin (1996)
15,244,0,Eraser (1996)
15,245,1,"Nutty Professor, The (1996)"
15,246,3,"Frighteners, The (1996)"
15,247,5,Lone Star (1996)
15,248,1,Phenomenon (1996)
15,251,1,Ransom (1996)
15,255,5,"Godfather, The (1972)"
15,256,4,Bound (1996)
15,259,5,Singin' in the Rain (1952)
15,262,5,Vertigo (1958)
15,263,5,Rear Window (1954)
15,265,5,North by Northwest (1959)
15,266,4,"Apartment, The (1960)"
15,267,2,Some Like It Hot (1959)
15,268,4,Charade (1963)
15,269,5,Casablanca (1942)
15,270,4,"Maltese Falcon, The (1941)"
15,271,1,My Fair Lady (1964)
15,273,1,Roman Holiday (1953)
15,274,3,"Wizard of Oz, The (1939)"
15,275,3,Gone with the Wind (1939)
15,277,1,Sunset Blvd. (a.k.a. Sunset Boulevard) (1950)
15,278,5,Citizen Kane (1941)
15,279,5,2001: A Space Odyssey (1968)
15,280,3,All About Eve (1950)
15,289,3,It's a Wonderful Life (1946)
15,294,4,Big Night (1996)
15,298,2,Cool Runnings (1993)
15,307,2,"Sound of Music, The (1965)"
15,308,4,Die Hard (1988)
15,310,5,Secrets & Lies (1996)
15,312,2,"Long Kiss Goodnight, The (1996)"
15,314,1,William Shakespeare's Romeo + Juliet (1996)
15,315,4,Swingers (1996)
15,317,3,Willy Wonka & the Chocolate Factory (1971)
15,319,4,"Fish Called Wanda, A (1988)"
15,322,3,Bonnie and Clyde (1967)
15,324,2,Dirty Dancing (1987)
15,325,4,Reservoir Dogs (1992)
15,328,2,Basic Instinct (1992)
15,329,2,"Doors, The (1991)"
15,330,4,"Crying Game, The (1992)"
15,331,4,Glengarry Glen Ross (1992)
15,333,4,E.T. the Extra-Terrestrial (1982)
15,334,3,Top Gun (1986)
15,337,1,"People vs. Larry Flynt, The (1996)"
15,340,4,"Abyss, The (1989)"
15,343,2,Monty Python and the Holy Grail (1975)
15,344,3,Wallace & Gromit: The Wrong Trousers (1993)
15,345,4,Bob Roberts (1992)
15,348,4,"Grifters, The (1990)"
15,349,2,"English Patient, The (1996)"
15,351,4,"Sex, Lies, and Videotape (1989)"
15,353,3,"Thin Blue Line, The (1988)"
15,354,5,One Flew Over the Cuckoo's Nest (1975)
15,355,5,Star Wars: Episode V - The Empire Strikes Back (1980)
15,356,1,"Princess Bride, The (1987)"
15,357,4,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981)
15,358,1,Brazil (1985)
15,359,4,Aliens (1986)
15,360,3,"Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)"
15,361,4,12 Angry Men (1957)
15,362,2,Lawrence of Arabia (1962)
15,363,5,"Clockwork Orange, A (1971)"
15,364,3,To Kill a Mockingbird (1962)
15,365,5,Apocalypse Now (1979)
15,366,5,Star Wars: Episode VI - Return of the Jedi (1983)
15,367,3,"Third Man, The (1949)"
15,368,3,Goodfellas (1990)
15,369,4,Alien (1979)
15,370,1,Army of Darkness (1993)
15,371,2,Ran (1985)
15,372,3,Psycho (1960)
15,373,1,"Blues Brothers, The (1980)"
15,374,5,"Godfather: Part II, The (1974)"
15,375,4,Full Metal Jacket (1987)
15,376,4,"Grand Day Out with Wallace and Gromit, A (1989)"
15,378,4,Amadeus (1984)
15,380,4,Raging Bull (1980)
15,381,3,Annie Hall (1977)
15,382,4,"Right Stuff, The (1983)"
15,383,3,"Boot, Das (Boat, The) (1981)"
15,384,4,"Sting, The (1973)"
15,385,3,Harold and Maude (1971)
15,386,3,"Terminator, The (1984)"
15,388,2,Rosencrantz and Guildenstern Are Dead (1990)
15,389,5,Manhattan (1979)
15,391,1,Dead Poets Society (1989)
15,392,5,"Graduate, The (1967)"
15,393,3,"Femme Nikita, La (Nikita) (1990)"
15,394,4,"Bridge on the River Kwai, The (1957)"
15,395,3,8 1/2 (8½) (1963)
15,396,5,Chinatown (1974)
15,398,3,"Treasure of the Sierra Madre, The (1948)"
15,401,4,"Shining, The (1980)"
15,402,3,Stand by Me (1986)
15,403,3,M (1931)
15,405,1,"Great Escape, The (1963)"
15,406,4,"Deer Hunter, The (1978)"
15,407,4,Groundhog Day (1993)
15,408,4,Unforgiven (1992)
15,409,5,"Manchurian Candidate, The (1962)"
15,411,5,Back to the Future (1985)
15,413,3,Patton (1970)
15,416,2,Cool Hand Luke (1967)
15,418,1,"Great Dictator, The (1940)"
15,420,3,High Noon (1952)
15,421,3,"Big Sleep, The (1946)"
15,423,2,Ben-Hur (1959)
15,424,4,This Is Spinal Tap (1984)
15,425,4,Indiana Jones and the Last Crusade (1989)
15,427,4,Gandhi (1982)
15,429,4,Real Genius (1985)
15,432,3,Field of Dreams (1989)
15,433,3,Butch Cassidy and the Sundance Kid (1969)
15,434,5,When Harry Met Sally... (1989)
15,435,3,Alien³ (a.k.a. Alien 3) (1992)
15,437,2,"Birds, The (1963)"
15,438,2,Dracula (Bram Stoker's Dracula) (1992)
15,445,2,Star Trek: First Contact (1996)
15,447,1,Sling Blade (1996)
15,449,3,Die Hard 2 (1990)
15,456,3,Batman Returns (1992)
15,458,2,Grease (1978)
15,459,4,Jaws (1975)
15,461,0,Mars Attacks! (1996)
15,462,3,Jerry Maguire (1996)
15,463,4,Raising Arizona (1987)
15,464,4,Sneakers (1992)
15,465,3,Beavis and Butt-Head Do America (1996)
15,466,5,Scream (1996)
15,473,4,Waiting for Guffman (1996)
15,475,4,Lost Highway (1997)
15,476,4,Donnie Brasco (1997)
15,477,3,Private Parts (1997)
15,478,1,"Saint, The (1997)"
15,479,3,Liar Liar (1997)
15,481,3,Grosse Pointe Blank (1997)
15,482,2,Romy and Michele's High School Reunion (1997)
15,484,3,Austin Powers: International Man of Mystery (1997)
15,485,1,"Fifth Element, The (1997)"
15,486,1,"Lost World: Jurassic Park, The (1997)"
15,487,1,Con Air (1997)
15,488,2,Speed 2: Cruise Control (1997)
15,489,1,Batman & Robin (1997)
15,491,3,My Best Friend's Wedding (1997)
15,492,4,Face/Off (1997)
15,493,4,Men in Black (a.k.a. MIB) (1997)
15,494,4,Contact (1997)
15,498,2,Conspiracy Theory (1997)
15,499,1,Air Force One (1997)
15,500,3,"Hunt for Red October, The (1990)"
15,502,5,L.A. Confidential (1997)
15,504,4,"Game, The (1997)"
15,505,4,Chasing Amy (1997)
15,507,1,I Know What You Did Last Summer (1997)
15,508,3,The Devil's Advocate (1997)
15,509,3,Gattaca (1997)
15,510,3,Stripes (1981)
15,511,3,Boogie Nights (1997)
15,513,4,Starship Troopers (1997)
15,515,3,Sliding Doors (1998)
15,516,2,"Truman Show, The (1998)"
15,519,1,Alien: Resurrection (1997)
15,521,4,Good Will Hunting (1997)
15,523,4,Scream 2 (1997)
15,524,4,"Sweet Hereafter, The (1997)"
15,525,1,Titanic (1997)
15,526,3,Tomorrow Never Dies (1997)
15,527,1,Jackie Brown (1997)
15,528,3,"Big Lebowski, The (1998)"
15,529,3,Wag the Dog (1997)
15,530,4,Dark City (1998)
15,531,2,"Wedding Singer, The (1998)"
15,532,3,As Good as It Gets (1997)
15,533,3,U.S. Marshals (1998)
15,535,3,Wild Things (1998)
15,536,2,Lost in Space (1998)
15,537,3,"Spanish Prisoner, The (1997)"
15,539,2,Deep Impact (1998)
15,540,1,Godzilla (1998)
15,541,4,Bulworth (1998)
15,547,2,"X-Files: Fight the Future, The (1998)"
15,549,5,Out of Sight (1998)
15,550,2,Armageddon (1998)
15,552,4,Pi (1998)
15,553,4,There's Something About Mary (1998)
15,555,4,On the Waterfront (1954)
15,557,3,In the Heat of the Night (1967)
15,558,3,Midnight Cowboy (1969)
15,559,3,"French Connection, The (1971)"
15,560,3,Rocky (1976)
15,561,4,Kramer vs. Kramer (1979)
15,562,4,Ordinary People (1980)
15,567,3,Rain Man (1988)
15,568,3,Driving Miss Daisy (1989)
15,571,4,"Breakfast Club, The (1985)"
15,573,2,Poltergeist (1982)
15,574,5,"Exorcist, The (1973)"
15,575,3,Lethal Weapon (1987)
15,578,3,Gremlins (1984)
15,580,4,"Goonies, The (1985)"
15,581,4,"Mask of Zorro, The (1998)"
15,582,3,Metropolis (1927)
15,583,3,Back to the Future Part II (1989)
15,584,1,Back to the Future Part III (1990)
15,586,2,Bambi (1942)
15,587,4,Seven Samurai (Shichinin no samurai) (1954)
15,588,2,Dangerous Liaisons (1988)
15,591,3,Saving Private Ryan (1998)
15,592,2,"Honey, I Shrunk the Kids (1989)"
15,593,2,"Negotiator, The (1998)"
15,594,4,Roger & Me (1989)
15,597,3,Blue Velvet (1986)
15,607,2,Splash (1984)
15,608,4,Tron (1982)
15,609,4,L.A. Story (1991)
15,612,4,Indiana Jones and the Temple of Doom (1984)
15,614,2,"Addams Family, The (1991)"
15,616,1,Snake Eyes (1998)
15,618,3,Adventures in Babysitting (1987)
15,619,3,Weird Science (1985)
15,622,3,"Dark Crystal, The (1982)"
15,625,2,Pretty in Pink (1986)
15,626,3,"Gods Must Be Crazy, The (1980)"
15,627,3,Rosemary's Baby (1968)
15,628,3,"NeverEnding Story, The (1984)"
15,629,3,Blade (1998)
15,630,4,Beetlejuice (1988)
15,631,3,Strangers on a Train (1951)
15,633,4,"Untouchables, The (1987)"
15,634,3,Rounders (1998)
15,635,4,Cube (1997)
15,636,4,Broadcast News (1987)
15,638,3,Say Anything... (1989)
15,640,1,"Few Good Men, A (1992)"
15,641,2,Rush Hour (1998)
15,642,2,Ronin (1998)
15,643,3,"Thing, The (1982)"
15,644,4,"Player, The (1992)"
15,645,3,Edward Scissorhands (1990)
15,646,2,Antz (1998)
15,648,3,My Cousin Vinny (1992)
15,649,3,Nashville (1975)
15,650,3,"Elephant Man, The (1980)"
15,651,4,Happiness (1998)
15,652,3,Pleasantville (1998)
15,653,2,Life Is Beautiful (La Vita è bella) (1997)
15,654,1,American History X (1998)
15,655,3,Gods and Monsters (1998)
15,657,2,Elizabeth (1998)
15,658,2,Meet Joe Black (1998)
15,660,0,Enemy of the State (1998)
15,661,2,"Bug's Life, A (1998)"
15,663,3,King Kong (1933)
15,664,1,Desperately Seeking Susan (1985)
15,665,3,Fletch (1985)
15,667,3,Police Academy (1984)
15,669,3,"Simple Plan, A (1998)"
15,671,5,Rushmore (1998)
15,672,2,Shakespeare in Love (1998)
15,674,3,"Jewel of the Nile, The (1985)"
15,675,3,Romancing the Stone (1984)
15,676,3,Cocoon (1985)
15,682,1,You've Got Mail (1998)
15,683,3,"Thin Red Line, The (1998)"
15,684,1,"Faculty, The (1998)"
15,686,3,"Fly, The (1986)"
15,688,1,"Name of the Rose, The (Name der Rose, Der) (1986)"
15,692,4,¡Three Amigos! (1986)
15,694,1,Payback (1999)
15,696,3,October Sky (1999)
15,697,5,Office Space (1999)
15,698,2,Logan's Run (1976)
15,700,2,Analyze This (1999)
15,701,1,Cruel Intentions (1999)
15,702,1,"Lock, Stock & Two Smoking Barrels (1998)"
15,705,5,"Matrix, The (1999)"
15,706,5,10 Things I Hate About You (1999)
15,707,3,Go (1999)
15,708,1,Never Been Kissed (1999)
15,709,1,Pushing Tin (1999)
15,710,3,Election (1999)
15,711,3,eXistenZ (1999)
15,712,1,Entrapment (1999)
15,714,1,"Mummy, The (1999)"
15,716,2,Star Wars: Episode I - The Phantom Menace (1999)
15,717,4,Superman (1978)
15,720,2,"Rocky Horror Picture Show, The (1975)"
15,721,4,Notting Hill (1999)
15,722,1,Austin Powers: The Spy Who Shagged Me (1999)
15,723,3,"Red Violin, The (Violon rouge, Le) (1998)"
15,727,3,Run Lola Run (Lola rennt) (1998)
15,729,3,Arachnophobia (1990)
15,730,3,"South Park: Bigger, Longer and Uncut (1999)"
15,731,1,Wild Wild West (1999)
15,732,1,Summer of Sam (1999)
15,733,3,American Pie (1999)
15,734,3,Arlington Road (1999)
15,735,1,"Blair Witch Project, The (1999)"
15,736,4,Eyes Wide Shut (1999)
15,737,1,Lake Placid (1999)
15,738,4,Ghostbusters (a.k.a. Ghost Busters) (1984)
15,739,3,Ghostbusters II (1989)
15,742,2,Deep Blue Sea (1999)
15,743,1,Mystery Men (1999)
15,748,1,Dick (1999)
15,749,2,"Iron Giant, The (1999)"
15,750,1,"Sixth Sense, The (1999)"
15,751,1,"Thomas Crown Affair, The (1999)"
15,752,4,Bowfinger (1999)
15,755,4,Airplane! (1980)
15,757,3,National Lampoon's Vacation (1983)
15,758,4,Big (1988)
15,759,1,"Pelican Brief, The (1993)"
15,763,1,Stigmata (1999)
15,764,2,Stir of Echoes (1999)
15,766,4,American Beauty (1999)
15,768,4,Deliverance (1972)
15,769,1,Double Jeopardy (1999)
15,770,4,Three Kings (1999)
15,771,1,Boys Don't Cry (1999)
15,772,1,Risky Business (1983)
15,773,4,Total Recall (1990)
15,775,4,Ferris Bueller's Day Off (1986)
15,779,5,Goldfinger (1964)
15,781,4,Dr. No (1962)
15,783,5,Fight Club (1999)
15,786,4,Crimes and Misdemeanors (1989)
15,787,2,Bringing Out the Dead (1999)
15,788,3,RoboCop (1987)
